NA19732	  32.3154  -15.7742  -39.7085   -53.144 -0.492833   4.30517  -2.87421  0.595088   1.23637 -0.765715   0.32807  -4.18653  0.660818   4.72908    2.0067   5.16923   0.84186  -2.04555  0.109765  -10.5347
NA19734	  27.2443 0.0550675  -27.8951  -31.9328  -1.71972  0.729329  0.565613 -0.444256   -0.8373  0.964072  -3.87088  -1.81612    1.2478  -2.11435   2.45598   0.66744 -0.277415   1.11814   5.39089  -4.71028
NA19735	 30.1066 -12.6077 -33.5645 -45.3353  1.33497  1.72523 -1.65886 -1.49174 0.774888   1.7261  2.75359 -9.19432 0.215853  0.95953 0.880031  8.29379 0.837023 -1.12855  1.56252 -6.38668
NA19740	  28.6858   -7.9076  -32.0893  -38.1758  0.918449 -0.118526  -0.86813    1.0463   1.30187  -2.62282  -2.45914  -5.78685   3.12028   -2.7777  -1.15401    5.4877   1.36676  -1.27666   2.19389  -7.23786
NA19741	  28.7117  -10.7305   -33.774  -42.7297   -1.2631 0.0824482 -0.435486   2.66717 -0.763283   1.31863 -0.297281  -6.45204  -1.54228   6.89194   -0.9145   7.26131  -1.45636  -2.60908  -2.44312  -8.28091
NA19746	  25.5632  -4.30179  -29.7543   -35.842   2.79918   1.40104   -2.5338   1.98727  0.287072  -0.34488 -0.679147  -5.89272   1.44196  -2.61104 -0.455622   8.44571  -4.50072  -0.86676 -0.734428  -6.79588
NA19747	  23.5509   4.03057  -23.5381  -22.5569  -1.99633  0.162178  0.341619 -0.367581   2.90418  -3.40429    1.4857  -7.66611  0.783832  0.534786  -2.94629   2.40281   0.19345  -5.18325   7.32845   -6.7602
NA19749	   22.2648    10.3968   -16.2346   -11.7039   -3.00097   -1.46644    1.60734    2.33149    2.06036 -0.0938949    1.73932   -3.57545    6.17271   -5.06609   0.054065   0.722248 0.00585859   0.908419    3.65151  -0.412393
NA19750	  19.5096   19.0642  -15.1272  -8.20871  0.782014  -2.12917 -0.871646  0.593019   3.29845   2.17147   -5.4886  -4.82335    1.7383   0.67744   3.08565   -2.0529  0.578949   3.25432   -2.3642  -3.12467
NA19752	  24.4659   6.04386  -24.0747  -21.5434  0.575987  -2.71243   1.69603 -0.311715  0.931373  -1.29921  -2.31573  -7.26919  0.890259 -0.789281  -5.52767   4.07861  -8.51492   1.50677  0.212767  -4.93106
NA19755	   25.706  -3.06296  -30.5133  -33.5145  -2.45306 -0.951795  0.199367   2.00095  0.438746   4.06567 -0.818842  -2.04344  -1.00477   5.04566  0.274477    3.3118   3.12717 -0.341596  -2.99999  -5.40432
NA19756	  20.1513    5.7766  -21.2657  -23.0072   1.16408  -2.10946  -2.60505   -0.8513   0.95759  -1.05211 -0.415842  -5.90647  -7.96461   1.91465  -5.34538   3.86383   1.58336  -0.27477  -1.35037  -3.31192
NA19758	 29.6534 -8.55025 -32.3904 -37.7247 -1.55122  3.14747  1.15369  2.03008 0.917751  1.12837 0.852927 -3.61399  3.83562 -1.37467  1.76809   5.4118 -1.23557 0.662226  4.40282  -4.1527
NA19759	   29.0471   -6.71065   -30.7907   -38.6683    1.86445    1.98816 -0.0157824   -1.11038    2.18376   -0.70224   0.490725   -7.19344   -2.84773   -1.88317    3.19284    5.31985    1.00167    1.84836    5.43371    -8.6566
NA19761	    21.8684     1.91751    -24.2399    -23.0791    -1.61721    -1.73664    0.276345     1.38757 -0.00122411    0.371739    -3.49334        3.71   -0.639498     1.92642     6.44521     1.97612     1.13107    -1.30277   -0.323318    -11.6772
NA19762	   20.6943 -0.0507018   -26.4682   -30.6497  -0.853036   -1.99702  -0.205217   -1.80619   -0.82756    0.21597   -1.79603   -2.05586   -2.10429    2.85632  -0.674161     1.0813   -1.37585     3.3383    2.15388    -8.7856
NA19764	   19.5495    12.3125   -20.7706   -11.8669    -1.5466    -2.8452 0.00318497    2.69985   -2.08026  -0.164707    3.09571    2.88945    5.51265     2.0795    2.81379  -0.435474 -0.0356646     2.7196    6.68067   -3.49277
NA19770	 20.6677  11.7384 -20.0708 -14.2359 0.787558  -1.4842 0.929537 0.819264 0.157141  1.14907 -2.96791 -5.16111   1.9154 -2.47729 -2.17704  6.65691 -1.83487  7.08406  3.93791 -6.31278
NA19771	   21.6372    7.91755   -23.7615   -19.3803    1.65927   -5.38514   0.809106   -2.24186    4.11543    2.29211   -1.87063   -9.15164    0.54007 -0.0977693   -4.02167    5.53825   -5.36101   -2.06959    2.48161   -9.86176
NA19773	  23.0857   14.2531  -17.6612  -12.5982  0.950749  -4.42855 -0.924878 -0.685628 -0.229301  -3.92559  0.336626  -4.94456  -2.69288  0.668847  -3.16834   1.54022  -2.43313   1.65026   3.38626  -3.25329
NA19774	  21.3921   7.57184  -22.7101  -20.1859  0.158697  -4.19002 -0.524226 0.0526534   5.33417   3.88554  -2.54173  -5.46636   2.01923 -0.615322  -5.39727   2.24726  -3.23291  -1.03803  0.371182  -8.24449
NA19776	  15.0625   7.95076  -22.0869  -19.3572  0.601432  -1.52743  -1.17072  -1.15111 -0.938889   0.27864 -0.902084  -5.53483 -0.638635   1.85261   3.62537   2.94736  -2.58763   5.21086   1.96658  -2.27408
NA19777	  17.3296   9.46149  -19.8911  -20.0685  -1.48988  -2.81943  0.547218 -0.168156   1.95042  -2.68659  -1.68607  -4.76348  -0.50738  -1.73635  -1.26037   5.79168  -2.86397    2.0233 0.0555471  -8.41454
NA19779	  18.6575   17.7229  -15.5215  -8.93702 -0.423245  -3.95564  -2.21834  0.992722   1.85016  -2.99741  -3.76358   5.30824   -5.9761   1.17698   3.53432 -0.385897  -3.19125   1.49524 -0.986591 -0.729744
NA19780	   20.9057    15.7719   -19.1561   -14.4801    -1.9247   -6.10234    1.13874    1.15397    1.76657   -3.09805   -1.32356   -1.20344    3.15723    1.68228    3.79014    1.61721 -0.0561922    1.14822   -1.30843    2.67255
NA19782	   18.8979     8.8245   -20.7001   -19.6449   -1.61149   -1.53917   0.665221   -1.19355  -0.913207  -0.107478    1.87706   -3.74386   -3.56821   -3.11874   -2.14279     3.0867 -0.0857552   -1.45477   -0.61057   -7.27004
NA19783	  27.2176    -3.988  -31.8246  -38.9233  -2.30077  -0.73105 -0.641426  -1.11582  -1.54875   3.92756   5.78607  -5.17639   2.34046   2.87137    1.0146   6.09614   3.02415  -2.42516   3.54499  -8.64514
NA19785	  24.7211  -3.08701  -30.0652  -33.6358  0.271238 -0.402048  0.814552   1.37524   1.80856  0.515872 0.0658051   1.33977   3.30332  0.985865   1.11724   3.24438  0.207861   1.32326  0.529625  -8.88078
NA19786	   25.2519    4.13032    -23.603   -27.1762   -1.63058   -2.18876 -0.0933084    1.60046    2.73063   -3.25944    4.76634   -1.59303   -2.19814   -3.06517   -4.30652    3.04422    1.02918    3.98748    3.41815  -0.620549
NA19788	   22.8626   -2.38922   -28.0987   -31.2091   -1.32544   -2.30491 0.00573527    2.87522    3.71986     1.8066    4.30091   -4.40703   -2.48802    2.32546   0.862814    6.65739   -3.60404   -1.80887     3.1746   -6.63011
NA19789	 19.2708  9.31165 -18.8084 -17.9409  1.87009 -1.23308  1.07173 -3.10674 -1.83951  1.59604   0.8912 -1.46705 -1.73164 -3.97368  1.43807 -1.30707 -2.01929  -1.0461  0.25783 -4.46101
NA19792	  16.9713   16.4126  -15.7957  -10.7876 -0.242128  -4.47094 0.0726138  -1.53055 -0.341658   1.45265   4.60632  0.283089  -4.47181  -1.04138  -1.82412 -0.604694  -2.70137  -7.07438 -0.716915 -0.707546
NA19794	  21.4135   19.1062  -16.8771  -7.64818  -3.98733  -5.46983 -0.433894   2.79543 -0.923377  0.968431 0.0294314  0.659203  -2.63837   6.22401   4.58785    1.6497  -4.57507   5.26155  -3.51623  0.360519
NA19795	  20.1869   9.39302  -22.2347  -22.8743  -1.88895  0.395124  0.935047   2.19554 -0.510489   3.56014  -3.79765  0.966391   2.39708  -2.24144   1.74591  0.826642   3.01146  0.399949   4.00064  -1.50038
NA19818	  -43.104    5.4167  -2.32279   2.75071 -0.566192 -0.342469  -1.77532   3.78665 -0.679822   -2.6552   2.11326   -4.6625 -0.131643  -4.07909  -1.59624   0.10138  -2.54676   -3.1982  -1.32461  -2.80734
NA19819	 -43.2867   5.05062  -3.61922    2.2518  -1.67844   2.69259   -3.1414 -0.282528  -3.10353  -3.59152 -0.378887  0.255529   4.68251 -0.429659   4.81898  -3.06128  -5.68962  -1.04679  -2.40914  -1.93428
NA19834	 -46.4302   3.98446  -3.06272   1.92052  0.688942  0.447586  0.361523   2.46473  -2.60665  -2.35291   1.16662 -0.629085 -0.716096  -1.98576  -4.07692  -3.64707  -2.62099   -6.8562   -2.7341   3.82006
NA19835	 -53.6297   1.18822  -1.58141   2.24246   2.05331   1.23507  -4.69372    3.5494  -1.02695  0.585183   -2.1047 -0.191196  -1.76021   2.59134  -1.19071   1.77106 -0.412462  -3.14031  -3.79651  -2.00998
NA19900	  -54.437  -1.93935 -0.449009   1.83611 -0.334035 -0.208557 -0.785433   3.35735 -0.961156   2.44141    1.3318  -1.69871   1.56989   0.35107   2.08776  -1.41644   5.08858  -1.32211   3.29868   1.35343
NA19901	 -60.9716  -3.54301  0.711623  0.727277   2.77291  -1.49633  -0.83185  0.759419   1.27989 -0.501257 -0.890895  -3.42786   4.69717  0.457664  -0.91521  -1.64596 -0.446369    4.4914 -0.376202  -3.90893
NA19904	   -52.003 -0.0295935   -2.57946    2.31909   0.970538   0.903721  -0.256123    2.57427   0.251131  -0.114213   -12.7983    18.8255   -1.35135    6.66302    6.77836   -3.80573    -2.5602    14.7299   0.107764    6.74319
NA19908	  -57.595  -2.71209  -1.33213   2.41516  -1.54744   2.13666 -0.690575   5.58505  -3.96768   2.14745 0.0158486  -1.79456  0.488274   1.85219  -1.20753   3.59474   2.33634     0.697   2.13247  -1.67399
NA19909	  -58.081  -1.20829  0.337215 -0.910125 -0.121875  -1.86125   2.08322   1.07067  -1.37742  0.599046   -3.7878   1.67536 -0.688282  0.270122   1.90867   1.54462  -1.31634  -6.63515  -1.72641  -4.25751
NA19913	 -53.2882  -2.31861   -1.8306    3.4166 -0.951291 -0.393477    2.7491   1.96303   2.76262    1.3874  -10.8615   16.8672 -0.765747   4.65668   4.43319  -2.51752  -1.55535   12.6672  -2.71343   6.54376
NA19914	  -41.851   5.37833   -2.8048   4.16603  0.912476  0.698982  0.870464   3.01535  0.937793 -0.183834   2.05536   1.93838 -0.486486  0.378073   3.29983 -0.409179 -0.258705  -7.02808   1.92563   2.36759
NA19916	   -59.485   -3.03775   0.457891   0.881395  -0.892218   0.284644    -2.2057    2.32494 -0.0309001    1.08492    5.84158   -2.70237    3.31704   -1.76284   0.804828  0.0756936    2.27108    1.25174   -1.13731    -2.2678
NA19917	 -61.2785  -2.45918 -0.764456   1.54766  -1.75791   1.22312 -0.582865   3.39595 -0.318115   1.79643 -0.901757  -2.05405  0.742763   1.01033   2.94211  -2.12259   2.93895   1.61804   4.58112 -0.495885
NA19920	  -60.7658   -3.20363  -0.178545   0.170512   -2.09753   -1.35332   0.768891    2.96299   -2.82479   -1.55274   0.442714   -4.71825 -0.0692132   -2.74627  -0.639594  -0.695486   -3.82915  -0.478323  -0.233337   -4.37425
NA19921	 -29.7995   4.65514  -5.43348  -0.93357 -0.650674 -0.518354 -0.821559  0.263889   5.89013   1.00753   4.02692  -3.71461   4.52102   1.65056    3.0029  0.498344   1.47064   3.33017   -2.4121   0.89738
NA19922	 -41.7061   6.67213  -2.53236   2.62065   1.09778   2.13764  -1.98555  0.372839  -2.59858  -4.73199   2.05535 -0.558525  -7.34781  -2.90226  -5.04444   4.26806  0.270526  0.821321  -1.01623  -1.27141
NA19923	 -35.1531   10.7745  -2.34986   4.60232  -2.50425  -1.15749 -0.606679  -1.99797  -2.20684  -5.70541  0.396034   1.07085   -1.2631  -5.25414 -0.486527   4.72628   4.92332   1.95721  0.804247   -2.8539
NA19982	-55.9955 -3.30907 0.351073  1.62907  1.63458  2.85255  -1.2049  2.21174 0.340744  1.71057  0.50428  4.09359  1.66639  2.41613  8.63244  2.27663  1.38576 0.861708  1.60111 0.844394
NA19984	 -56.4075  -1.62138  -1.87399  0.867952  -0.12228   1.35672  -2.71531 -0.531898  0.123326 -0.294819   3.42005  0.634113   1.84184  -2.25178  -1.29041   0.79839  -1.77302  -3.92956  -3.62793  0.948164
NA20126	 -42.5403     4.594  -1.09745   3.34466  0.822727   1.00464 -0.380856   1.50725  -2.84596  0.131365  -3.38837   9.56996    5.7558 -0.361005   1.75657  -3.01997 -0.854318  -4.81227  -2.33814  -1.89007
NA20127	 -60.0886  -3.77479  -1.91383   1.25383 0.0554608   1.03592   1.04096  0.734231  -1.34807  0.128624   2.52065  -1.18161  0.122027  -1.63958  -5.16772    1.7841  0.716921  -1.98479   1.01101   6.78946
NA20274	-0.663265  -3.44166  -19.3377  -21.8014  -1.11485    1.8005 -0.392516    1.9432   3.60014   2.02633   2.86401  -8.99725   4.67514    1.8472   1.18025   1.08081   7.34582     8.919   2.46622  -3.37664
NA20276	  -51.5458   0.914396   -2.42588    1.88259   -1.82827  -0.137921  -0.499007    3.38608 -0.0383247    1.13116    3.41528    2.91528  -0.897726   0.895682   -1.77793   -1.39702   -1.90794   0.133014    1.42436   -2.32965
NA20278	 -23.5846   15.1209  -4.02043    6.1979   1.68236 0.0602268  -2.82114   4.16725   -2.8809  -3.56864   5.78066  -3.53624  -1.26358  0.115403  -2.32763 -0.260181   4.07002  -1.09765  -1.23518  -1.95473
NA20281	 -54.2183 -0.135686  0.868236    2.2703   1.10347   1.55485  -2.27449  0.249706  -1.26863 -0.705257 -0.829679  -3.35561  -1.19705   -1.1551  -1.98654   0.53292   2.76017   1.66884  0.795089   3.45243
NA20282	 -45.3978   4.32957  -1.22614   2.26671   -1.6586 -0.465533    1.5783 -0.267224   2.71489 -0.435997   4.45793   -1.6247 -0.813476   -2.9518   1.62857  -1.58724   1.54715  -4.99121 -0.366374  -3.24249
NA20287	 -53.8406 -0.100964  -1.67255   1.47834  -1.35388 -0.396273  0.485466   3.84556 -0.641355  0.912892  -3.65477   1.39899   -1.5288   -1.0737  0.207328  -3.91435  -2.27506   2.28486 -0.558138 -0.863344
NA20289	 -49.1531   1.96504  0.105469   1.98159 -0.185426 -0.407291  0.433338   1.08786  -3.04437  -2.19608   1.69398   3.43262  -1.19157  0.285019 -0.149356  0.160038 -0.246147   2.26289  -4.11823   -4.7057
NA20291	 -66.2673  -5.97497  -1.87274 -0.379285 -0.356791 -0.250308   1.98745  0.397445  0.409395 0.0922874  -2.07189  -1.08912  -2.76562 -0.783858  0.448699   1.86371 -0.891363   3.35275   2.00833   3.66362
NA20294	   -55.638  -0.613917   -2.31556    1.87928 -0.0216478  -0.843131   -3.15272    3.66225   -1.67545   -1.34392    2.81499    4.62721   -5.48838   -1.17523    1.37064  -0.273141    2.08602     -1.742   0.309314   0.344227
NA20296	  -48.5541   0.306697  -0.556238    1.98157    -1.1433   -2.45002 -0.0663458   -1.14382   -5.49119    2.49834   -1.55577    1.29087    1.84487    4.38528   0.527549  -0.551447    -5.4927   -3.22079   -3.31024    1.05201
NA20298	 -61.7599  -5.01423  -1.79279 -0.359021 -0.101124  0.680295  -1.43574   5.13698   1.84599   1.34147  -2.33207  -2.23538  0.514141  0.247105  -1.70915   1.00451   1.31337  -2.83807   1.38387   1.97217
NA20299	-12.1679 -6.75414 -19.6424 -20.3075  2.39213  2.63216 0.262424  1.20293 -2.13413 -1.45957 -2.05843   3.3381  3.90271  1.80442  2.02928  -1.5467  1.75716  3.69418  3.20682  -1.1776
NA20314	  27.4006 -0.710939  -26.2357  -29.0256   2.70748   1.32666   1.84441 -0.647789  -1.70011  -1.77957   4.48287  -4.93498   1.76054   1.47626 -0.238418   4.00159   4.76339   4.11941   1.16532  -10.7579
NA20317	-43.7608  5.96046 -1.46754  2.76288  0.67729  1.04982 -1.98815   2.4209 -5.18449 -2.16041  7.38833 -10.7422  10.2151  1.38623 -2.62838  8.86869  1.48701 -1.40613 -13.5685 0.906868
NA20318	-42.5684  4.47754 -3.25987  1.49112 -1.28665 0.968975 0.475484  1.08781 -1.93993  -2.1679  7.79383 -10.5586  10.2052  2.24574 -2.38656  8.28056  1.36725 -1.03884 -12.9638  2.18345
NA20320	 -59.2211  -3.67531  -1.28619  0.493254   1.84342  0.207254  -1.91363   2.06182   1.08169   1.47614   1.05316  -1.50998   6.85027  -6.24656  -4.07086    6.1944  -1.64724  0.695535 -0.604186   17.8937
NA20321	 -49.7748   1.96406 -0.966601   3.77577  0.465994   1.99285 -0.170583   3.28184 -0.729942   1.54884   2.20328  -4.67513   5.66652  -7.40767  -4.22597   5.88221  0.096414  0.838044  0.232376    21.793
NA20332	  -49.2675    1.88087   -2.70638    1.13576  -0.468362    1.03544   -3.64399    3.43056  -0.948578 -0.0468244   0.579127   0.388024   0.330271   -2.18244   -4.53778  -0.752935    6.64535     5.6701    3.02172    1.27084
NA20334	-36.6466  8.23772 -3.02468  4.71627  2.23404  3.65181  2.22814  1.83852  3.03338 -2.44351 0.592462 -2.81713  8.52571  1.99952 -1.53097  2.49173 -14.6646  9.52932  -7.1615   14.035
NA20339	 -56.5988  -4.01037  -2.21656  -2.86498  -1.48378   1.74635  -2.14476   1.86763 -0.121172  -6.87768  -1.62932   0.70213 -0.731587     1.306  -5.70854   4.08555 -0.777832   -2.9527  -2.92012  -4.49916
NA20340	 -54.3843 -0.950961 -0.802246   1.08944  0.538184   1.38076  -2.51863    2.4322  -1.57066    1.7809 -0.258094     1.951   2.79181   6.11972 -0.478286   1.84775  -1.93832 -0.387593   3.03124  -2.76355
NA20342	 -33.5013   10.6878  -4.94389   4.39425   0.10962 -0.759049  -1.98922   3.71147  -1.12851   1.77759  0.279027 -0.669084    5.3122  -1.14207 0.0604847  -2.53703   8.30669   1.96698  0.777923   2.97324
NA20346	  -54.301  -1.53991  -2.29034   2.39918  0.548952   1.31356   1.49488  0.481399   1.03208  -1.11967   4.00257 -0.175393 -0.466909  0.713589  -1.91852 0.0225486   2.07789 -0.512223  -2.39367  -1.06529
NA20348	 -51.8814   -1.4802   0.11985   1.94465  -2.88184  0.346304   1.12102   2.45303  0.982226  0.621663  0.989904  0.468377  -2.42996   5.51103   0.40451 0.0473165  -2.35844   6.77226  -1.24612   1.75701
NA20351	  -38.3023    7.07105    -3.7968    3.15188 -0.0527995   0.317067   -1.24249    3.82557 0.00566747    1.23376     5.7432   -3.34538    3.01315  -0.441673  -0.518185   -0.09222    1.04337   -5.28137  -0.665273   -2.59007
NA20355	  -51.562  0.596224  -1.87223   1.56172   3.60604   4.92409   1.25619  0.236226   2.30137  -3.69599   1.49083  -3.14219   6.89317 0.0825653  -2.91957   1.23388   -14.159   7.37619   -8.4965   12.3389
NA20356	  -56.6134  -0.340404  -0.292609  -0.410878  -0.332469    -1.1103   -1.08686 -0.0242501   -1.42371   0.149294    4.31584   0.317643   0.251882    1.18159   -1.26521    4.20541   -1.87003    3.48182    1.43976   -2.38822
NA20357	 -59.0038  -3.29261  -1.17575   1.25221  0.308554   1.89395  0.126554    2.1771   2.41542  0.418828     2.006 -0.269039   4.29104   2.70977  0.677345  0.789527   2.39171 -0.566219   2.59859  -1.45014
NA20359	 -44.2459   3.03661 -0.487411     3.526   1.33278   2.65041 -0.344507   2.81046  0.100042   1.73955   9.99556   4.42408    4.1077  -9.34102  -4.14299   8.59644   7.25172  -4.14003   6.76251   10.4818
NA20362	  -46.77  3.04608  -2.1817   3.5816  2.44151  3.07449 0.695954  2.16289  1.32529  1.21359  11.9598  2.84784  8.65694 -9.07628 -2.30098  10.3161  6.88116 -1.18625  9.04349  9.45003
NA20412	  -47.6642   0.621308    -1.7532  0.0142849    3.87222   0.672614 -0.0905851    3.70095   -2.27731    1.09826  -0.631709   -2.11269    1.53892    2.11103     2.0342   -3.17587   -0.33727   0.628414     2.5073  -0.219114
NA20502	  20.2747   37.9711  -5.93923   12.2942   -1.6606   -8.7987  -1.82183   1.42805   1.62928 -0.523879 -0.773908  -1.53014  -10.3572 -0.576561  -2.39157  -1.16316  -2.96458   5.87698   3.85687   4.62995
NA20503	  20.2553   37.2473   -7.4146   11.9412 -0.416808  -7.38535  -1.65869 -0.496816 -0.554319  -3.09144  -1.60018  0.806715  -2.74473   -1.9711   3.54225  -1.11387  -3.44766   5.42651  -1.44447   5.90868
NA20504	  20.4661   36.8083  -7.07338   12.4488  -3.66922  -10.7717   1.35269   1.79417 0.0571197  -3.04766 -0.388675   1.23501  -9.45094  -3.17843  -2.07358  -1.86091  -4.43818   8.66137  0.129669  -3.96252
NA20505	  17.7292   37.9727  -4.19479   12.8122  0.339999  -8.34501 -0.808419   0.59634  -2.20085  -2.14781   1.93766 -0.104682  -7.25586   -5.3558   4.19735  -3.35698  -2.70072  0.164758   1.62832   4.28961
NA20506	 20.3289  36.8189 -5.12329  12.7145 -2.38935 -9.21787 -0.19327  2.92249 -4.03659 -5.43307  1.46219   1.7829 -10.6687  0.86169 -5.94183 0.956556 -2.39854  6.76725 -5.50545 -3.56667
NA20507	  18.5548   36.9993  -5.32786   12.4732 -0.940667  -6.32499  0.988543  -1.10357   2.12094  0.542659   2.51464  -2.69219  -11.4847  -2.13228   4.24328   3.99896  -3.43291   0.72465   2.03824  0.185635
NA20508	  18.2646    38.636  -3.32417   12.4619 -0.858772  -11.5415  -1.43248    0.5091  -3.54104  -4.31071   4.57349  -2.13925  -7.20453   -2.5573  -1.11085   1.14909  -4.05326  -2.01498  0.749657  -0.39334
NA20509	  18.4727   35.4881  -2.23619   11.0327  -3.90699  -11.8161 -0.249828  -0.89845 -0.814892   4.44417   1.57274   1.43632   -6.5448  -4.66282   1.07899   2.71624  -1.22152  -1.65259  -4.91591   2.53852
NA20510	  19.6239   37.0002  -6.48748   11.1757  -1.63678  -9.18555   1.69016   0.73985  0.453922  0.194191  -2.60797   1.89086  -5.43043  -2.08328  -2.80737   3.53982 -0.870995   3.20297  -6.02371   4.72758
NA20511	  17.4367   39.2163  -5.12844   11.8277  -3.42041  -6.95791 -0.603256 -0.330703  -2.47495  -6.49376  -1.96106   2.21649  -2.38513  -5.24777 -0.159371  -4.44768  -1.01368   2.99097   2.32351    4.2663
